timestamp_utc,frontend_cpu_usage,frontend_memory_usage,cartservice_cpu_usage,cartservice_memory_usage,productcatalogservice_cpu_usage,productcatalogservice_memory_usage,currencyservice_cpu_usage,currencyservice_memory_usage,paymentservice_cpu_usage,paymentservice_memory_usage,shippingservice_cpu_usage,shippingservice_memory_usage,emailservice_cpu_usage,emailservice_memory_usage,checkoutservice_cpu_usage,checkoutservice_memory_usage,recommendationservice_cpu_usage,recommendationservice_memory_usage,adservice_cpu_usage,adservice_memory_usage,frontend_label,cartservice_label,productcatalogservice_label,currencyservice_label,paymentservice_label,shippingservice_label,emailservice_label,checkoutservice_label,recommendationservice_label,adservice_label,unix_timestamp
2025-09-24 04:56:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689790.0
2025-09-24 04:57:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689820.0
2025-09-24 04:57:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689850.0
2025-09-24 04:58:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689880.0
2025-09-24 04:58:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689910.0
2025-09-24 04:59:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689940.0
2025-09-24 04:59:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758689970.0
2025-09-24 05:00:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690000.0
2025-09-24 05:00:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690030.0
2025-09-24 05:01:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690060.0
2025-09-24 05:01:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690090.0
2025-09-24 05:02:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690120.0
2025-09-24 05:02:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690150.0
2025-09-24 05:03:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690180.0
2025-09-24 05:03:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690210.0
2025-09-24 05:04:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690240.0
2025-09-24 05:04:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690270.0
2025-09-24 05:05:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690300.0
2025-09-24 05:05:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690330.0
2025-09-24 05:06:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690360.0
2025-09-24 05:06:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690390.0
2025-09-24 05:07:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690420.0
2025-09-24 05:07:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690450.0
2025-09-24 05:08:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690480.0
2025-09-24 05:08:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690510.0
2025-09-24 05:09:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690540.0
2025-09-24 05:09:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690570.0
2025-09-24 05:10:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690600.0
2025-09-24 05:10:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690630.0
2025-09-24 05:11:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690660.0
2025-09-24 05:11:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690690.0
2025-09-24 05:12:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690720.0
2025-09-24 05:12:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690750.0
2025-09-24 05:13:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690780.0
2025-09-24 05:13:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690810.0
2025-09-24 05:14:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690840.0
2025-09-24 05:14:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690870.0
2025-09-24 05:15:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690900.0
2025-09-24 05:15:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690930.0
2025-09-24 05:16:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690960.0
2025-09-24 05:16:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758690990.0
2025-09-24 05:17:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691020.0
2025-09-24 05:17:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691050.0
2025-09-24 05:18:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691080.0
2025-09-24 05:18:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691110.0
2025-09-24 05:19:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691140.0
2025-09-24 05:19:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691170.0
2025-09-24 05:20:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691200.0
2025-09-24 05:20:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691230.0
2025-09-24 05:21:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691260.0
2025-09-24 05:21:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691290.0
2025-09-24 05:22:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691320.0
2025-09-24 05:22:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691350.0
2025-09-24 05:23:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691380.0
2025-09-24 05:23:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691410.0
2025-09-24 05:24:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691440.0
2025-09-24 05:24:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691470.0
2025-09-24 05:25:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691500.0
2025-09-24 05:25:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691530.0
2025-09-24 05:26:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691560.0
2025-09-24 05:26:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691590.0
2025-09-24 05:27:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691620.0
2025-09-24 05:27:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691650.0
2025-09-24 05:28:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691680.0
2025-09-24 05:28:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691710.0
2025-09-24 05:29:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691740.0
2025-09-24 05:29:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691770.0
2025-09-24 05:30:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691800.0
2025-09-24 05:30:30+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691830.0
2025-09-24 05:31:00+00:00,0.003333465163355,51064832.0,0.0023952004918225,148897792.0,0.0010946499999999,44630016.0,0.0052143082423605,120225792.0,0.0002672499999999,104013824.0,0.0005185484985322,28631040.0,0.0007581373436666,89542656.0,0.0004748242409521,41447424.0,0.0013054166666666,44060672.0,0.0019303199436535,288632832.0,0,0,0,0,0,0,0,0,0,0,1758691860.0
